column,skewness,severity
LandContour_HLS,5.127325629044693,Very High
BldgType_Duplex,5.016527994711962,Very High
BsmtFinType2_Rec,4.911721130760013,Very High
KitchenAbvGr,4.488396777072859,Very High
MSZoning_FV,4.421345043070661,Very High
BsmtCond_Gd,4.421345043070661,Very High
LandSlope_Mod,4.421345043070661,Very High
HouseStyle_SLvl,4.421345043070661,Very High
BsmtFinSF2,4.255261108933303,Very High
ScreenPorch,4.122213743143115,Very High
BsmtHalfBath,4.103402697955168,Very High
BsmtFinType1_LwQ,4.1009352279276206,Very High
Condition1_Feedr,3.887734511063153,Very High
GarageCond_NA,3.8877345110631527,Very High
GarageFinish_NA,3.8877345110631527,Very High
GarageType_NA,3.8877345110631527,Very High
GarageType_BuiltIn,3.6990753829167935,Very High
LotConfig_CulDSac,3.55340234568543,Very High
CentralAir_Y,-3.530385595692418,Very High
Functional_Typ,-3.420169586805655,Very High
GarageQual,-3.228582772925075,Very High
BldgType_TwnhsE,3.1483448926256683,Very High
BsmtExposure_Mn,3.1483448926256674,Very High
EnclosedPorch,3.08987190371177,Very High
PavedDrive_Y,-3.0455333411390484,Very High
SaleType_New,3.012812834370431,Very High
SaleCondition_Partial,2.965079080915757,Very High
Electrical_SBrkr,-2.949512878619395,Very High
BsmtFinType1_Rec,2.845047978886426,Very High
GarageCond_TA,-2.830731280620425,Very High
BsmtExposure_Gd,2.8307312806204243,Very High
MasVnrArea,2.6776164510820997,Very High
ExterCond_Gd,2.6694099942464162,Very High
BsmtFinType1_BLQ,2.6442453844002443,Very High
LandContour_Lvl,-2.6318322104482115,Very High
BsmtCond_TA,-2.6318322104482115,Very High
LotFrontage,2.4091466665496006,Very High
OpenPorchSF,2.3643417403694404,Very High
ExterCond_TA,-2.3134579470361425,Very High
SaleType_WD,-2.174121792632281,Very High
Condition1_Norm,-2.11374281679779,Very High
BsmtFinType2_Unf,-2.080426543969377,Very High
MSZoning_RM,1.9699602443281417,High
SalePrice,1.8828757597682129,High
HeatingQC_Gd,1.8062382318034131,High
TotalSF,1.7766996272378393,High
BsmtFinSF1,1.685503071910789,High
SaleCondition_Normal,-1.6724122650972022,High
WoodDeckSF,1.5413757571931312,High
RoofStyle_Hip,1.534060369437137,High
TotalBsmtSF,1.5242545490627664,High
MSZoning_RL,-1.4133240193570638,High
IsNewHouse,1.408302884541076,High
MSSubClass,1.4076567471495591,High
1stFlrSF,1.3767566220336365,High
GrLivArea,1.3665603560164552,High
RoofStyle_Gable,-1.3638926960977489,High
BsmtQual,-1.2875706312328148,High
GarageType_Detchd,1.0656517980882299,High
LotConfig_Inside,-0.9839985665367167,Moderate
BsmtFinType1_GLQ,0.946474982752257,Moderate
GarageFinish_RFn,0.9316919857582182,Moderate
BsmtUnfSF,0.9202684528039037,Moderate
HeatingQC_TA,0.9097493528559458,Moderate
BsmtFinType1_Unf,0.9024953233289402,Moderate
Neighborhood_freq,0.8789416252958339,Moderate
HouseStyle_2Story,0.8490013462793017,Moderate
ExterQual,0.8259884892798034,Moderate
2ndFlrSF,0.8130298163023265,Moderate
OverallCond,0.6930674724842182,Moderate
GarageYrBlt,-0.6783329490955604,Moderate
TotRmsAbvGrd,0.6763408364355531,Moderate
HalfBath,0.675897448233722,Moderate
Fireplaces,0.6495651830548841,Moderate
BsmtExposure_No,-0.6422897310922911,Moderate
YearBuilt,-0.613461172488183,Moderate
HouseAge,0.609030229450241,Moderate
BsmtFullBath,0.596066609663168,Moderate
LotShape_Reg,-0.5549621953531513,Moderate
YearRemodAdd,-0.5035620027004709,Moderate
RemodelAge,0.5024890321999378,Moderate
QualCond,0.43770440882000006,Normal
GarageType_Attchd,-0.3912181085822194,Normal
KitchenQual,0.38676535818427754,Normal
GarageFinish_Unf,0.34795718910878054,Normal
GarageCars,-0.3425489297486655,Normal
Exterior2nd_freq,0.2881287798386846,Normal
Foundation_CBlock,0.26559086045555463,Normal
TotalBaths,0.2646761520776342,Normal
Exterior1st_freq,0.23861776323947753,Normal
Foundation_PConc,0.22911695285853279,Normal
OverallQual,0.2169439277628693,Normal
MoSold,0.21205298505146022,Normal
BedroomAbvGr,0.21179009627507137,Normal
PricePerSF,0.20009338028139526,Normal
GarageArea,0.17998090674623907,Normal
FireplaceQu,0.112769655228764,Normal
YrSold,0.09626851386568028,Normal
HasRemodeled,0.09334781642565508,Normal
FullBath,0.036561558402727165,Normal
HouseStyle_1Story,0.010970342748734008,Normal
Id,0.0,Normal
